user0;STILL;0;dark-theme;largeCards;small-font;0.8061188551677677;Y
user0;STILL;0;dark-theme;largeCards;small-font;0.8106806661722532;Y
user0;STILL;0;dark-theme;largeCards;small-font;0.8191875322820479;?
user0;STILL;0;dark-theme;largeCards;small-font;0.8191875322820479;?
user0;STILL;0;dark-theme;largeCards;small-font;0.8191875322820479;?
user0;STILL;1;dark-theme;xLargeCards;large-font;0.7696363636363637;?
user0;STILL;1;dark-theme;xLargeCards;large-font;0.7696363636363637;N
user0;STILL;950;dark-theme;largeCards;large-font;0.465;?
user0;ON_FOOT;89;dark-theme;largeCards;small-font;0.99;?
user0;STILL;241;light-theme;largeCards;small-font;0.68;?
user0;ON_FOOT;615;light-theme;largeCards;large-font;0.8725;?
user0;STILL;267;light-theme;largeCards;small-font;0.94;Y
user0;STILL;98;dark-theme;largeCards;small-font;0.99;Y
user0;STILL;95;dark-theme;largeCards;small-font;1;N
user0;STILL;85;light-theme;largeCards;large-font;1;Y
user0;STILL;0;dark-theme;largeCards;small-font;0.8169533500433127;Y
user0;ON_FOOT;13;dark-theme;largeCards;small-font;0.8251233146508603;Y
user0;STILL;6;light-theme;largeCards;large-font;0.9670000000000001;Y
user0;STILL;0;dark-theme;largeCards;small-font;0.8241921878834707;Y
user0;STILL;16;light-theme;largeCards;large-font;0.96;?
user0;STILL;6;light-theme;xLargeCards;large-font;0.9;N
user0;STILL;3;light-theme;largeCards;large-font;1;Y
user0;STILL;2;light-theme;largeCards;large-font;1;Y
user0;STILL;3;light-theme;xLargeCards;large-font;0.94;Y
user0;STILL;8;light-theme;largeCards;large-font;1;Y
user0;STILL;8;light-theme;largeCards;large-font;0.7370357142857142;Y
user0;STILL;25;dark-theme;largeCards;large-font;0.8930238095238096;N
user0;STILL;800;light-theme;largeCards;large-font;1;Y
user0;STILL;153;light-theme;xLargeCards;small-font;0.93;N
user0;STILL;52;dark-theme;largeCards;large-font;0.99;N
user0;STILL;81;light-theme;largeCards;small-font;1;Y
user0;STILL;59;light-theme;largeCards;small-font;0.94;Y
user0;STILL;111;light-theme;xLargeCards;large-font;1;Y
user0;STILL;0;dark-theme;largeCards;small-font;0.8256634697379001;Y
user0;STILL;4;dark-theme;largeCards;large-font;1;N
user0;STILL;5;dark-theme;largeCards;large-font;1;N
user0;STILL;5;dark-theme;largeCards;small-font;0.98;N
user0;ON_FOOT;3595;light-theme;xLargeCards;large-font;1;Y
user0;ON_FOOT;704;light-theme;xLargeCards;small-font;1;N
user0;STILL;718;light-theme;largeCards;large-font;0.8;Y
user0;STILL;2520;light-theme;largeCards;large-font;0.84;Y
user0;STILL;7;light-theme;largeCards;large-font;0.929952380952381;Y
user0;STILL;4;light-theme;largeCards;small-font;0.8333333333333335;Y
user0;STILL;4;dark-theme;largeCards;large-font;0.8290000000000001;N
user0;STILL;2;light-theme;largeCards;large-font;0.9875;Y
user0;STILL;15;dark-theme;xLargeCards;small-font;0.5486428571428571;N
user0;STILL;8;light-theme;largeCards;large-font;1;Y
user0;STILL;379;light-theme;largeCards;small-font;0.9;Y
user0;STILL;462;light-theme;largeCards;small-font;0.96;Y
user0;STILL;62;dark-theme;largeCards;small-font;0.83;N
user0;ON_FOOT;79;dark-theme;largeCards;small-font;0.75;Y
user0;STILL;100;light-theme;largeCards;large-font;0.9738333333333334;Y
user0;STILL;156;dark-theme;largeCards;small-font;0.78;N
user0;STILL;0;dark-theme;largeCards;small-font;0.8286562792251644;N
user0;STILL;0;dark-theme;largeCards;small-font;0.8014323164729314;Y
user0;ON_FOOT;4;light-theme;largeCards;large-font;1;Y
user0;STILL;4;light-theme;largeCards;large-font;0.9866666666666667;Y
user0;STILL;3517;light-theme;xLargeCards;large-font;0.95;N
user0;STILL;2778;light-theme;largeCards;large-font;0.81;Y
user0;STILL;2949;light-theme;largeCards;large-font;0.9;Y
user0;ON_FOOT;3096;light-theme;xLargeCards;large-font;0.98;N
user0;ON_FOOT;3774;light-theme;xLargeCards;small-font;0.96;N
user0;ON_FOOT;6;light-theme;largeCards;large-font;0.93;Y
user0;STILL;5;light-theme;largeCards;large-font;1;Y
user0;STILL;61;light-theme;largeCards;large-font;0.985;Y
user0;STILL;37;light-theme;xLargeCards;large-font;0.85;N
user0;STILL;8;dark-theme;xLargeCards;small-font;0.6852380952380952;N
user0;STILL;13;light-theme;xLargeCards;large-font;0.99;N
user0;STILL;219;light-theme;largeCards;large-font;0.98;Y
user0;STILL;465;light-theme;largeCards;small-font;0.99;N
user0;STILL;492;light-theme;largeCards;large-font;1;Y
user0;STILL;328;light-theme;largeCards;small-font;0.73;Y
user0;STILL;725;light-theme;largeCards;large-font;1;Y
user0;STILL;367;dark-theme;largeCards;large-font;0.5083333333333333;Y
user0;STILL;16;dark-theme;xLargeCards;large-font;0.98;N
user0;STILL;16;light-theme;xLargeCards;large-font;0.98;N
user0;ON_FOOT;16;light-theme;largeCards;large-font;0.9775;Y
user0;STILL;40;light-theme;largeCards;large-font;1;Y
user0;STILL;12;light-theme;xLargeCards;small-font;0.9433333333333332;N
user0;STILL;27;light-theme;largeCards;small-font;1;Y
user1;STILL;12;light-theme;largeCards;large-font;1;N
user1;STILL;23;light-theme;largeCards;large-font;1;N
user1;STILL;23;light-theme;xLargeCards;large-font;0.9;N
user1;STILL;16;light-theme;largeCards;large-font;1;N
user1;STILL;36;dark-theme;largeCards;small-font;0.98;Y
user1;STILL;45;light-theme;largeCards;large-font;0.93;N
user1;STILL;45;dark-theme;largeCards;small-font;0.99;Y
user1;STILL;22;dark-theme;largeCards;small-font;1;Y
user1;STILL;132;dark-theme;xLargeCards;large-font;0.7925;N
user1;STILL;132;dark-theme;largeCards;small-font;0.73;Y
user1;STILL;0;dark-theme;largeCards;small-font;0.8132445211312584;Y
user1;STILL;0;dark-theme;largeCards;small-font;0.8165791529705088;Y
user1;STILL;496;light-theme;largeCards;small-font;0.92;?
user1;STILL;507;light-theme;largeCards;small-font;0.87;?
user1;STILL;30;light-theme;largeCards;large-font;0.94;N
user1;STILL;30;dark-theme;largeCards;small-font;0.86;Y
user2;STILL;13;dark-theme;xLargeCards;large-font;0.99;Y
user2;STILL;6;light-theme;largeCards;large-font;0.9683333333333333;N
user2;STILL;0;dark-theme;largeCards;small-font;0.8083737394354553;N
user2;STILL;0;dark-theme;largeCards;small-font;0.7857300110331576;N
user2;STILL;0;dark-theme;largeCards;small-font;0.770419062243015;N
user2;STILL;0;dark-theme;largeCards;small-font;0.745034842982819;N
user2;STILL;146;light-theme;largeCards;large-font;0.8;N
user2;STILL;146;dark-theme;largeCards;small-font;0.68;N
user2;STILL;146;dark-theme;largeCards;small-font;0.68;Y
user2;STILL;93;dark-theme;largeCards;small-font;0.98;N
user2;STILL;106;dark-theme;largeCards;small-font;0.98;N
user2;STILL;132;light-theme;largeCards;large-font;0.735;N
user2;STILL;113;light-theme;largeCards;large-font;0.93;N
user2;STILL;3;dark-theme;largeCards;large-font;1;Y
user2;STILL;16;dark-theme;xLargeCards;small-font;0.6183888888888889;Y
user2;STILL;7;dark-theme;xLargeCards;small-font;0.93;N
user2;STILL;7;dark-theme;xLargeCards;small-font;0.93;Y
user2;STILL;0;dark-theme;largeCards;small-font;0.7362317486030494;Y
user2;STILL;0;dark-theme;largeCards;small-font;0.7520844645780619;N
user2;STILL;0;dark-theme;largeCards;small-font;0.7520844645780619;Y
user2;STILL;0;dark-theme;largeCards;small-font;0.7457193102110399;N
user2;STILL;0;dark-theme;largeCards;small-font;0.7457193102110399;Y
user2;STILL;39;light-theme;xLargeCards;large-font;0.78;N
user2;STILL;46;dark-theme;largeCards;small-font;0.92;N
user2;STILL;46;dark-theme;largeCards;small-font;0.5950000000000001;N
user3;STILL;17;light-theme;xLargeCards;large-font;0.99;N
user3;STILL;17;light-theme;largeCards;large-font;0.82;Y
user3;STILL;0;dark-theme;largeCards;small-font;0.8083737394354553;?
user3;STILL;4599;light-theme;xLargeCards;large-font;0.99;?
user3;STILL;0;light-theme;largeCards;large-font;1;N
user3;STILL;0;dark-theme;largeCards;small-font;0.814349633743314;?
user3;STILL;0;dark-theme;largeCards;small-font;0.814349633743314;?
user3;STILL;13;light-theme;largeCards;large-font;1;?
user3;STILL;0;dark-theme;largeCards;small-font;0.814349633743314;?
user3;STILL;0;dark-theme;largeCards;small-font;0.814349633743314;?
user3;STILL;7314;light-theme;xLargeCards;large-font;1;Y
user3;STILL;6286;light-theme;xLargeCards;large-font;0.95;N
user3;STILL;10546;light-theme;xLargeCards;large-font;0.96;N
user3;STILL;5342;light-theme;largeCards;large-font;0.84;Y
user3;STILL;3995;light-theme;largeCards;large-font;1;Y
user3;STILL;3733;light-theme;largeCards;large-font;1;Y
user3;STILL;2726;light-theme;largeCards;large-font;0.85;N
user3;ON_FOOT;11773;light-theme;xLargeCards;large-font;1;Y
user3;STILL;1204;light-theme;largeCards;large-font;0.83;N
user3;ON_FOOT;69109;light-theme;xLargeCards;small-font;1;Y
user3;STILL;39562;light-theme;largeCards;large-font;1;N
user3;ON_FOOT;10381;light-theme;xLargeCards;large-font;0.98;Y
user3;STILL;188;light-theme;largeCards;large-font;0.77;Y
user3;STILL;197;light-theme;largeCards;large-font;1;Y
user3;STILL;222;light-theme;xLargeCards;small-font;1;N
user3;STILL;225;light-theme;largeCards;large-font;0.9683333333333333;Y
user3;STILL;28;light-theme;largeCards;large-font;1;Y
user3;STILL;33;dark-theme;largeCards;small-font;0.74;Y
user3;STILL;29;light-theme;largeCards;large-font;0.99;N
user3;STILL;31;light-theme;largeCards;large-font;0.99;N
user3;STILL;31;light-theme;largeCards;large-font;0.83;N
user3;STILL;31;light-theme;largeCards;large-font;0.83;N
user3;STILL;31;light-theme;largeCards;large-font;0.83;N
user3;STILL;31;light-theme;largeCards;large-font;0.9;N
user3;STILL;29;light-theme;largeCards;large-font;0.9;N
user3;STILL;29;light-theme;xLargeCards;large-font;0.7383333333333333;N
user3;STILL;29;light-theme;largeCards;large-font;0.88;N
user3;STILL;17335;dark-theme;largeCards;large-font;0.59;N
user3;STILL;24087;light-theme;largeCards;small-font;0.56;N
user3;STILL;10692;light-theme;largeCards;large-font;0.58;N
user3;STILL;12745;light-theme;xLargeCards;small-font;0.45;Y
user3;ON_FOOT;130803;light-theme;xLargeCards;large-font;1;Y
user3;STILL;45;dark-theme;largeCards;small-font;1;Y
user3;STILL;6584;light-theme;largeCards;large-font;0.95;N
user3;ON_FOOT;52541;light-theme;xLargeCards;large-font;0.99;Y
user3;ON_FOOT;5607;light-theme;xLargeCards;large-font;0.9;Y
user3;STILL;0;dark-theme;largeCards;small-font;0.8114265589361379;Y
user3;STILL;0;dark-theme;largeCards;small-font;0.8102793424958095;Y
user3;STILL;0;dark-theme;largeCards;small-font;0.8244985504947545;Y
user3;ON_FOOT;27542;light-theme;xLargeCards;small-font;0.8;Y
user3;STILL;5153;light-theme;xLargeCards;small-font;0.79;Y
user3;ON_FOOT;0;dark-theme;xLargeCards;small-font;1;Y
user3;STILL;0;dark-theme;largeCards;small-font;0.8185022487242606;Y
user3;STILL;0;dark-theme;largeCards;small-font;0.8173148970313266;Y
user3;STILL;9;dark-theme;xLargeCards;small-font;0.6918333333333335;N
user3;STILL;11;light-theme;largeCards;large-font;1;Y
user3;STILL;7;light-theme;largeCards;small-font;0.4860000000000001;Y
user3;STILL;0;dark-theme;largeCards;small-font;0.8250323465104835;Y
user3;STILL;0;dark-theme;largeCards;small-font;0.8312185156305812;Y
user3;STILL;0;light-theme;largeCards;large-font;1;N
user3;STILL;2;light-theme;largeCards;large-font;1;N
user3;STILL;316;light-theme;largeCards;large-font;0.99;?
user3;STILL;313;light-theme;largeCards;small-font;0.67;?
user3;STILL;678;light-theme;xLargeCards;small-font;0.96;Y
user3;ON_FOOT;1306;light-theme;xLargeCards;small-font;0.86;N
user3;STILL;1267;light-theme;xLargeCards;small-font;0.88;N
user3;STILL;779;light-theme;largeCards;large-font;0.94;Y
user3;STILL;692;light-theme;largeCards;large-font;1;Y
user3;STILL;690;light-theme;largeCards;large-font;0.96;?
user3;ON_FOOT;15225;light-theme;xLargeCards;small-font;0.89;Y
user4;STILL;0;light-theme;largeCards;large-font;0.91;N
user4;STILL;0;light-theme;largeCards;large-font;0.91;N
user4;STILL;1;dark-theme;xLargeCards;large-font;0.7696363636363637;N
user4;STILL;1;dark-theme;xLargeCards;large-font;0.7696363636363637;Y
user4;STILL;0;dark-theme;largeCards;small-font;0.814969321737428;Y
user4;STILL;0;dark-theme;largeCards;small-font;0.814969321737428;Y
user4;STILL;0;dark-theme;largeCards;small-font;0.814969321737428;Y
user4;STILL;0;dark-theme;largeCards;small-font;0.814969321737428;Y
user4;STILL;0;dark-theme;largeCards;small-font;0.828261826125143;Y
user4;STILL;0;dark-theme;largeCards;small-font;0.828261826125143;Y
user5;STILL;39;dark-theme;largeCards;small-font;0.97;Y
user5;STILL;39;dark-theme;largeCards;small-font;1;Y
user5;STILL;39;dark-theme;largeCards;small-font;1;?
user5;STILL;124;dark-theme;largeCards;small-font;0.74;?
user5;STILL;36;dark-theme;largeCards;small-font;0.93;?
user5;STILL;85;dark-theme;largeCards;small-font;0.98;?
user5;STILL;74;light-theme;xLargeCards;large-font;0.97;?
user5;STILL;1;dark-theme;xLargeCards;large-font;0.7696363636363637;Y
user5;STILL;2;dark-theme;xLargeCards;large-font;1;?
user5;STILL;2;dark-theme;xLargeCards;large-font;1;?
user5;STILL;1;light-theme;largeCards;large-font;0.99;?
user5;STILL;1;dark-theme;xLargeCards;large-font;1;Y
user5;STILL;1;light-theme;largeCards;large-font;1;Y
user5;STILL;92;light-theme;largeCards;small-font;0.9558333333333333;Y
user5;STILL;50;light-theme;largeCards;large-font;0.95;?
user5;STILL;183;dark-theme;largeCards;small-font;0.79;Y
user5;STILL;181;dark-theme;largeCards;small-font;1;Y
user5;STILL;173;dark-theme;largeCards;small-font;0.91;Y
user5;STILL;173;dark-theme;largeCards;small-font;0.91;Y
user5;STILL;171;dark-theme;largeCards;small-font;1;Y
user5;STILL;165;dark-theme;largeCards;small-font;0.98;Y
user5;STILL;165;dark-theme;largeCards;small-font;1;Y
user5;STILL;324;light-theme;xLargeCards;small-font;0.84;Y
user5;STILL;153;dark-theme;largeCards;small-font;0.88;?
user5;STILL;308;light-theme;xLargeCards;small-font;0.98;Y
user5;STILL;288;light-theme;xLargeCards;small-font;0.98;Y
user5;STILL;304;light-theme;xLargeCards;small-font;0.9583333333333333;Y
user5;STILL;277;light-theme;xLargeCards;small-font;0.9583333333333333;Y
user5;STILL;229;light-theme;xLargeCards;small-font;0.94;Y
user5;STILL;226;light-theme;xLargeCards;small-font;0.94;Y
user5;STILL;290;light-theme;xLargeCards;small-font;0.99;Y
user5;STILL;207;light-theme;xLargeCards;small-font;0.99;Y
user5;STILL;176;light-theme;xLargeCards;small-font;1;Y
user5;STILL;170;light-theme;xLargeCards;small-font;1;Y
user5;STILL;27;light-theme;largeCards;large-font;1;?
user5;STILL;23;light-theme;largeCards;large-font;1;Y
user5;STILL;24;light-theme;largeCards;large-font;1;Y
user5;STILL;26;light-theme;largeCards;large-font;1;Y
user5;STILL;23;light-theme;largeCards;large-font;0.99;Y
user5;STILL;24;light-theme;largeCards;large-font;0.99;Y
user5;STILL;469;light-theme;largeCards;small-font;0.97;Y
user5;STILL;532;light-theme;largeCards;small-font;1;Y
user5;STILL;451;light-theme;largeCards;small-font;1;Y
user5;STILL;635;light-theme;largeCards;small-font;1;Y
user5;STILL;565;light-theme;largeCards;small-font;1;N
user5;STILL;651;light-theme;largeCards;small-font;0.99;Y
user5;STILL;388;light-theme;largeCards;small-font;0.91;N
user5;STILL;426;light-theme;xLargeCards;small-font;0.78;Y
user5;STILL;92;light-theme;xLargeCards;large-font;0.95;Y
user5;STILL;100;light-theme;xLargeCards;large-font;0.95;Y
user5;STILL;5;light-theme;largeCards;large-font;0.9258333333333333;Y
user5;STILL;4;light-theme;largeCards;large-font;1;Y
user5;STILL;4;light-theme;largeCards;large-font;0.98;Y
user5;STILL;3;light-theme;largeCards;large-font;0.98;Y
user5;STILL;20;light-theme;largeCards;large-font;0.98;Y
user5;STILL;35;dark-theme;largeCards;small-font;0.77;Y
user5;STILL;22;light-theme;largeCards;large-font;0.98;Y
user5;STILL;22;light-theme;largeCards;large-font;0.96;Y
user5;STILL;19;light-theme;largeCards;large-font;1;Y
user5;STILL;18;light-theme;largeCards;large-font;1;Y
user5;STILL;92;light-theme;xLargeCards;large-font;1;Y
user5;STILL;92;light-theme;xLargeCards;large-font;1;Y
user5;STILL;89;light-theme;largeCards;large-font;1;Y
user5;STILL;98;dark-theme;largeCards;small-font;1;Y
user5;STILL;1;dark-theme;xLargeCards;large-font;1;Y
user5;STILL;1;dark-theme;xLargeCards;large-font;1;?
user5;STILL;1;dark-theme;xLargeCards;large-font;1;Y
user5;STILL;1;dark-theme;xLargeCards;large-font;1;Y
user5;STILL;1;light-theme;largeCards;large-font;1;Y
user5;STILL;42;light-theme;largeCards;large-font;1;Y
user5;STILL;44;light-theme;largeCards;large-font;1;Y
user5;STILL;48;dark-theme;largeCards;small-font;1;Y
user5;STILL;47;dark-theme;largeCards;small-font;1;Y
user5;STILL;50;dark-theme;largeCards;small-font;1;Y
user5;STILL;48;dark-theme;largeCards;small-font;1;Y
user5;STILL;60;dark-theme;largeCards;large-font;1;Y
user5;STILL;61;dark-theme;largeCards;large-font;1;Y
user5;STILL;61;dark-theme;largeCards;large-font;1;Y
user6;ON_FOOT;6;light-theme;largeCards;large-font;1;Y
user6;IN_VEHICLE;4;light-theme;largeCards;large-font;0.95;Y
user6;ON_FOOT;250;light-theme;xLargeCards;small-font;0.98;Y
user6;IN_VEHICLE;244;light-theme;xLargeCards;large-font;0.74;Y
user6;STILL;101;dark-theme;largeCards;small-font;0.9816666666666667;Y
user6;STILL;101;dark-theme;largeCards;small-font;1;Y
user6;ON_FOOT;11;dark-theme;xLargeCards;large-font;0.98;N
user6;STILL;11;light-theme;largeCards;large-font;1;Y
user6;STILL;10;light-theme;largeCards;large-font;1;Y
user6;STILL;11;light-theme;largeCards;large-font;1;?
user6;STILL;11;light-theme;largeCards;large-font;1;?
user6;STILL;11;light-theme;largeCards;large-font;1;?
user6;STILL;11;light-theme;largeCards;large-font;1;?
user6;STILL;22;light-theme;largeCards;large-font;1;?
user6;STILL;19;light-theme;largeCards;large-font;1;?
user6;STILL;20;light-theme;largeCards;large-font;1;?
user6;STILL;26;light-theme;largeCards;large-font;1;?
user6;STILL;20;light-theme;xLargeCards;large-font;0.99;N
user6;STILL;32;light-theme;largeCards;large-font;0.96;Y
user6;STILL;38;light-theme;largeCards;large-font;1;?
user6;STILL;35;dark-theme;largeCards;small-font;0.73;N
user6;STILL;35;light-theme;largeCards;large-font;1;Y
user6;STILL;20;light-theme;largeCards;large-font;0.83;Y
user6;STILL;25;light-theme;largeCards;large-font;0.99;Y
user6;STILL;13;light-theme;largeCards;small-font;0.8916666666666667;Y
